client_id,col2174,col2220,col2221,col2222,col2292,col2293,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2388,col2389,col2390,col2470,col2663,target
6216.0,7.0,22025026.52,0.0,4843502.00571429,13.0,9.0,10.714285714285714,305435.0,305011.0,305192.71428571,24007191.0,16287587.4,19595988.94285714,78.6,53.4,64.2,184.0,0.3265298758211591,0.0
6572.0,3.0,11115038.84,10000.0,3715012.94666667,3.0,3.0,3.0,276251.0,276251.0,276251.0,9737847.75,9737847.75,9737847.75,35.25,35.25,35.25,109.0,0.263310881202993,0.0
6576.0,3.0,7798008.12,10000.0,2609336.04,6.0,6.0,6.0,164612.0,164612.0,164612.0,6436329.2,6436329.2,6436329.2,39.1,39.1,39.1,1.0,0.2642344466006963,0.0
482.0,3.0,9054241.64,10000.0,3028080.54666667,14.0,14.0,14.0,168590.0,168590.0,168590.0,8274397.2,8274397.2,8274397.2,49.08,49.08,49.08,186.0,0.2570165748042274,0.0
3235.0,3.0,4694855.05,10000.0,1574951.68333333,10.0,10.0,10.0,181165.0,181165.0,181165.0,4704855.05,4704855.05,4704855.05,25.97,25.97,25.97,44.0,0.2623830926326224,0.0
6249.0,3.0,11718506.8,10000.0,3918502.26666667,2.0,2.0,2.0,286386.0,286386.0,286386.0,13030563.0,13030563.0,13030563.0,45.5,45.5,45.5,402.0,0.2562613816564786,0.0
3992.0,3.0,5962367.5,10000.0,1997455.83333333,13.0,13.0,13.0,180316.0,180316.0,180316.0,5634875.0,5634875.0,5634875.0,31.25,31.25,31.25,265.0,0.2591557376134387,0.0
4440.0,3.0,5309328.16,20000.0,1783109.38666667,7.0,7.0,7.0,182806.0,182806.0,182806.0,4681661.66,4681661.66,4681661.66,25.61,25.61,25.61,171.0,0.2569190620677391,0.0
5914.0,4.0,11572333.34,10000.0,2905583.335,23.0,19.0,22.0,253793.0,252984.0,253186.25,8781237.8,8753246.4,8760244.25,34.6,34.6,34.6,2.0,0.2594422310967813,0.0
7426.0,3.0,17017793.37,30000.0,5692597.79,11.0,11.0,11.0,330587.0,330587.0,330587.0,17025230.5,17025230.5,17025230.5,51.5,51.5,51.5,249.0,0.2562613816564786,0.0
7431.0,5.0,12464987.38,10000.0,3126246.845,3.0,2.0,2.4,304151.0,297188.0,301365.8,11551654.98,8755158.48,10433056.38,37.98,29.46,34.572,93.0,0.2671056765591985,0.0
4031.0,5.0,9039095.66,10000.0,2269773.915,7.0,4.0,5.2,202657.0,185990.0,192656.8,10157168.84,8832665.1,9362466.596,50.12,47.49,48.542,275.0,0.2567183659523679,0.0
6380.0,7.0,5460795.0,10000.0,1604333.53142857,8.0,3.0,6.0,170710.0,79900.0,118961.42857143,5334687.5,2953092.0,4054592.35714286,40.5,31.25,35.45857142857143,346.0,0.2569190620677391,0.0
3603.0,3.0,17274789.2,30000.0,5778263.06666667,5.0,5.0,5.0,329803.0,329803.0,329803.0,16984854.5,16984854.5,16984854.5,51.5,51.5,51.5,174.0,0.230848630367744,0.0
6292.0,3.0,20081423.17,27000.0,6712807.72333333,8.0,8.0,8.0,319477.0,319477.0,319477.0,19360306.2,19360306.2,19360306.2,60.6,60.6,60.6,367.0,0.2567183659523679,0.0
4519.0,3.0,7516672.52,10000.0,2517890.84,21.0,21.0,21.0,196940.0,196940.0,196940.0,7261177.8,7261177.8,7261177.8,36.87,36.87,36.87,423.0,0.2572501467568386,0.0
6891.0,3.0,8783271.19,10000.0,2937757.06333333,5.0,5.0,5.0,190896.0,190896.0,190896.0,7007792.16,7007792.16,7007792.16,36.71,36.71,36.71,33.0,0.2570165748042274,0.0
7461.0,3.0,5250558.92,10000.0,1760186.30666667,7.0,7.0,7.0,195538.0,195538.0,195538.0,5013594.32,5013594.32,5013594.32,25.64,25.64,25.64,90.0,0.2572174233749946,0.0
7463.0,3.0,26867604.94,27000.0,8974868.31333333,16.0,16.0,16.0,388337.0,388337.0,388337.0,26057412.7,26057412.7,26057412.7,67.1,67.1,67.1,173.0,0.2569190620677391,0.0
3656.0,7.0,11977583.63,0.0,2677105.55142857,12.0,8.0,9.714285714285714,387138.0,216408.0,313968.0,11807709.0,6158971.68,9386821.57714286,30.5,28.46,29.62571428571429,465.0,0.2570165748042274,0.0
7474.0,3.0,6242318.76,10000.0,2090439.58666667,8.0,8.0,8.0,157960.0,157960.0,157960.0,6116211.2,6116211.2,6116211.2,38.72,38.72,38.72,381.0,0.257674629497707,0.0
2303.0,3.0,10935400.25,10000.0,3658466.75,3.0,3.0,3.0,279001.0,279001.0,279001.0,10336987.05,10336987.05,10336987.05,37.05,37.05,37.05,32.0,0.2648922292338151,0.0
7483.0,3.0,7870917.6,10000.0,2707624.53333333,6.0,-1.0,2.6666666666666665,358533.0,61100.0,189624.33333333,18858835.8,241956.0,8990569.8,52.74,3.96,36.48,,0.3161536422508761,0.0
7486.0,4.0,10068555.4,0.0,2527138.85,5.0,5.0,5.0,418546.0,418546.0,418546.0,10451093.62,10451093.62,10451093.62,24.97,24.97,24.97,90.0,0.2796634329552737,0.0
7500.0,3.0,9533538.3,10000.0,3187846.1,7.0,7.0,7.0,182025.0,182025.0,182025.0,7404777.0,7404777.0,7404777.0,40.68,40.68,40.68,13.0,0.261278140687015,0.0
3734.0,3.0,11431599.25,10000.0,3820533.08333333,3.0,3.0,3.0,272623.0,272623.0,272623.0,9964370.65,9964370.65,9964370.65,36.55,36.55,36.55,1.0,0.2580071201006573,0.0
3739.0,3.0,9127687.41,10000.0,3055895.80333333,13.0,13.0,13.0,234253.0,234253.0,234253.0,9098386.52,9098386.52,9098386.52,38.84,38.84,38.84,150.0,0.2572174233749946,0.0
3965.0,6.0,23238192.79,10000.0,4618827.91333333,11.0,7.0,9.0,403710.0,209951.0,306830.5,23617035.0,4474055.81,14045545.405,58.5,21.31,39.905,11.0,0.2602289705199236,0.0
5316.0,3.0,6924738.48,0.0,2311579.49333333,12.0,12.0,12.0,294137.0,294137.0,294137.0,7294597.6,7294597.6,7294597.6,24.8,24.8,24.8,31.0,0.2652111797637534,0.0
7523.0,23.0,14130924.07,0.0,2578196.79217391,14.0,2.0,10.26086956521739,336127.0,194944.0,248762.65217391,15125715.0,6538980.96,10428815.85565217,53.96,24.84,42.11478260869565,37.0,0.3143997337907049,0.0
2157.0,1.0,10000.0,10000.0,10000.0,13.0,13.0,13.0,192094.0,192094.0,192094.0,4771614.96,4771614.96,4771614.96,24.84,24.84,24.84,,0.2629949203953574,0.0
7534.0,3.0,9438875.65,10000.0,3156291.88333333,11.0,11.0,11.0,196144.0,196144.0,196144.0,7998752.32,7998752.32,7998752.32,40.78,40.78,40.78,139.0,0.2567183659523679,0.0
2843.0,3.0,11519674.45,10000.0,3849891.48333333,21.0,21.0,21.0,243822.0,243822.0,243822.0,9969881.58,9969881.58,9969881.58,40.89,40.89,40.89,166.0,0.2658247747004403,0.0
4080.0,3.0,10281201.19,10000.0,3437067.06333333,10.0,10.0,10.0,178270.0,178270.0,178270.0,8749491.6,8749491.6,8749491.6,49.08,49.08,49.08,167.0,0.257192833498376,0.0
7546.0,1.0,10000.0,10000.0,10000.0,3.0,3.0,3.0,294092.0,294092.0,294092.0,7355240.92,7355240.92,7355240.92,25.01,25.01,25.01,,0.2646321093939534,1.0
4707.0,1.0,10000.0,10000.0,10000.0,16.0,16.0,16.0,198205.0,198205.0,198205.0,9868626.95,9868626.95,9868626.95,49.79,49.79,49.79,,0.2553985675553198,0.0
7564.0,3.0,9933902.43,10000.0,3321300.81,18.0,18.0,18.0,236507.0,236507.0,236507.0,8284840.21,8284840.21,8284840.21,35.03,35.03,35.03,124.0,0.2689566689110927,0.0
6209.0,3.0,3979439.24,10000.0,1336146.41333333,8.0,8.0,8.0,176906.0,176906.0,176906.0,3927313.2,3927313.2,3927313.2,22.2,22.2,22.2,299.0,0.2579898811302639,0.0
1590.0,3.0,4471042.46,10000.0,1500347.48666667,13.0,13.0,13.0,190415.0,190415.0,190415.0,4728004.45,4728004.45,4728004.45,24.83,24.83,24.83,27.0,0.2596529360234775,0.0
7205.0,3.0,11397611.92,10000.0,3811537.30666667,2.0,2.0,2.0,276590.0,276590.0,276590.0,11522739.4,11522739.4,11522739.4,41.66,41.66,41.66,425.0,0.2560610222605129,0.0
7570.0,2.0,7657139.36,50000.0,3853569.68,15.0,15.0,15.0,216838.0,216838.0,216838.0,7784484.2,7784484.2,7784484.2,35.9,35.9,35.9,30.0,0.2562613816564786,0.0
6115.0,3.0,4423915.46,10000.0,1484305.15333333,22.0,22.0,22.0,201002.0,201002.0,201002.0,4331593.1,4331593.1,4331593.1,21.55,21.55,21.55,128.0,0.2562613816564786,0.0
6657.0,3.0,7174371.28,10000.0,2403790.42666667,11.0,11.0,11.0,211799.0,211799.0,211799.0,7131272.33,7131272.33,7131272.33,33.67,33.67,33.67,359.0,0.2567183659523679,0.0
7578.0,3.0,5388591.96,10000.0,1806197.32,2.0,2.0,2.0,173644.0,173644.0,173644.0,5398591.96,5398591.96,5398591.96,31.09,31.09,31.09,262.0,0.2562613816564786,0.0
4954.0,4.0,7093490.91,10000.0,1785122.7275,21.0,15.0,19.5,256108.0,109502.0,219456.5,9467542.92,6471849.16,7220772.6,86.46,25.27,40.5675,374.0,0.2567183659523679,0.0
7582.0,6.0,8641194.85,10000.0,1742238.97,12.0,12.0,12.0,314262.0,298217.0,303565.33333333,7813285.4,7605140.4,7743903.73333333,26.2,23.87,25.42333333333333,166.0,0.2701468955433304,0.0
7584.0,8.0,7992922.5,5000.0,1956701.64125,9.0,8.0,8.5,355641.0,223157.0,289399.0,8891025.0,7694453.36,8292739.18,34.48,25.0,29.74,124.0,0.2570165748042274,0.0
7586.0,3.0,4292069.06,10000.0,1440689.68666667,7.0,7.0,7.0,182914.0,182914.0,182914.0,4133856.4,4133856.4,4133856.4,22.6,22.6,22.6,29.0,0.2581786697897195,0.0
96.0,3.0,9254433.18,10000.0,3094811.06,4.0,4.0,4.0,224860.0,224860.0,224860.0,7672223.2,7672223.2,7672223.2,34.12,34.12,34.12,65.0,0.2569502347351826,0.0
7598.0,3.0,6901481.61,10000.0,2312827.20333333,5.0,5.0,5.0,311328.0,311328.0,311328.0,6911481.6,6911481.6,6911481.6,22.2,22.2,22.2,425.0,0.2572174233749946,0.0
7603.0,3.0,9065557.24,10000.0,3031852.41333333,8.0,8.0,8.0,167588.0,167588.0,167588.0,8826859.96,8826859.96,8826859.96,52.67,52.67,52.67,9.0,0.2593503605879155,0.0
7613.0,1.0,10000.0,10000.0,10000.0,9.0,9.0,9.0,265570.0,265570.0,265570.0,9772976.0,9772976.0,9772976.0,36.8,36.8,36.8,,0.2583063057396068,0.0
7615.0,6.0,14550097.29,5000.0,3888670.25333333,11.0,2.0,6.5,500505.0,264751.0,382628.0,15115251.0,8840035.89,11977643.445,33.39,30.2,31.795,93.0,0.2625568738707806,0.0
7617.0,3.0,8041772.07,10000.0,2690590.69,2.0,2.0,2.0,174078.0,174078.0,174078.0,6651520.38,6651520.38,6651520.38,38.21,38.21,38.21,143.0,0.2570165748042274,0.0
5039.0,3.0,7041729.01,10000.0,2353909.67,7.0,7.0,7.0,190339.0,157421.0,179366.33333333,6730387.04,6608533.58,6689769.22,41.98,35.36,37.56666666666667,362.0,0.2562613816564786,0.0
7265.0,3.0,19354406.88,30000.0,6478135.62666667,3.0,3.0,3.0,344459.0,344459.0,344459.0,18704123.7,18704123.7,18704123.7,54.3,54.3,54.3,102.0,0.2572174233749946,0.0
7630.0,3.0,6426609.13,10000.0,2154536.37666667,17.0,17.0,17.0,186956.0,186956.0,186956.0,6567764.28,6567764.28,6567764.28,35.13,35.13,35.13,30.0,0.2562613816564786,0.0
3841.0,5.0,10790059.79,10000.0,4334023.916,14.0,14.0,14.0,224055.0,224055.0,224055.0,10440963.0,10440963.0,10440963.0,46.6,46.6,46.6,15.0,0.2706614614601674,0.0
7634.0,3.0,10410208.34,10000.0,3482402.78,2.0,2.0,2.0,291683.0,291683.0,291683.0,11576898.27,11576898.27,11576898.27,39.69,39.69,39.69,434.0,0.2562613816564786,0.0
7638.0,3.0,6570261.58,10000.0,2202420.52666667,17.0,17.0,17.0,307436.9,307436.9,307436.9,7775079.31,7775079.31,7775079.31,25.29,25.29,25.29,186.0,0.2662365485288805,0.0
5832.0,3.0,6756291.82,10000.0,2264430.60666667,23.0,23.0,23.0,190160.0,190160.0,190160.0,7011199.2,7011199.2,7011199.2,36.87,36.87,36.87,57.0,0.2562613816564786,0.0
7642.0,7.0,7455783.82,10000.0,2432456.93666667,13.0,2.0,8.285714285714286,176443.0,161519.0,167915.0,6770117.91,5721002.98,6170623.66428571,38.37,35.42,36.68428571428571,65.0,0.267455118298615,0.0
6197.0,3.0,11380706.01,10000.0,3805902.00333333,6.0,6.0,6.0,277543.0,277543.0,277543.0,10871359.31,10871359.31,10871359.31,39.17,39.17,39.17,467.0,0.2560610222605129,0.0
2250.0,3.0,5923433.34,10000.0,1984477.78,10.0,10.0,10.0,220799.0,220799.0,220799.0,4579371.26,4579371.26,4579371.26,20.74,20.74,20.74,96.0,0.2668833077690926,0.0
7019.0,6.0,10877816.1,10000.0,3506780.965,6.0,4.0,5.0,306386.0,303381.0,304883.5,11219855.32,11109812.22,11164833.77,36.62,36.62,36.62,409.0,0.2560610222605129,0.0
7650.0,3.0,4053265.58,10000.0,1360755.19333333,10.0,10.0,10.0,171247.0,171247.0,171247.0,3960943.11,3960943.11,3960943.11,23.13,23.13,23.13,143.0,0.2569190620677391,0.0
7652.0,3.0,14155956.9,10000.0,4728652.3,14.0,14.0,14.0,190954.0,190954.0,190954.0,15056722.9,15056722.9,15056722.9,78.85,78.85,78.85,3.0,0.2733368024125706,1.0
7653.0,3.0,9284623.0,10000.0,3108207.66666667,18.0,18.0,18.0,206923.0,206923.0,206923.0,9601227.2,9601227.2,9601227.2,46.4,46.4,46.4,38.0,0.2667763638760513,0.0
7656.0,3.0,10400673.51,10000.0,3479224.50333333,23.0,23.0,23.0,165265.0,165265.0,165265.0,9230050.25,9230050.25,9230050.25,55.85,55.85,55.85,464.0,0.2731480395849388,0.0
6752.0,2.0,4405346.37,10000.0,2207673.185,9.0,9.0,9.0,190228.0,190228.0,190228.0,4204038.8,4204038.8,4204038.8,22.1,22.1,22.1,89.0,0.2551646664624472,0.0
5593.0,2.0,8896809.0,10000.0,4453404.5,11.0,11.0,11.0,127757.0,127757.0,127757.0,9418246.04,9418246.04,9418246.04,73.72,73.72,73.72,225.0,0.2610947668742997,0.0
7661.0,3.0,6596245.0,10000.0,2211081.66666667,7.0,7.0,7.0,253630.0,253630.0,253630.0,6340750.0,6340750.0,6340750.0,25.0,25.0,25.0,289.0,0.2572174233749946,0.0
5455.0,3.0,6527676.24,30000.0,2219225.41333333,24.0,24.0,24.0,256730.0,256730.0,256730.0,6631335.9,6631335.9,6631335.9,25.83,25.83,25.83,70.0,0.2570165748042274,0.0
7665.0,3.0,9336953.47,10000.0,3122317.82333333,2.0,2.0,2.0,218643.0,218643.0,218643.0,8067926.7,8067926.7,8067926.7,36.9,36.9,36.9,1.0,0.257192833498376,0.0
4424.0,3.0,11533852.13,10000.0,3854617.37666667,9.0,9.0,9.0,274423.0,274423.0,274423.0,9961554.9,9961554.9,9961554.9,36.3,36.3,36.3,9.0,0.2569502347351826,0.0
7673.0,3.0,5605515.81,20000.0,1881838.60333333,4.0,4.0,4.0,177547.0,177547.0,177547.0,4380084.49,4380084.49,4380084.49,24.67,24.67,24.67,79.0,0.2609072197080269,0.0
3558.0,3.0,7048148.19,10000.0,2359382.73,10.0,10.0,10.0,175643.0,175643.0,175643.0,6115889.26,6115889.26,6115889.26,34.82,34.82,34.82,24.0,0.2570165748042274,0.0
4258.0,3.0,15943339.02,30000.0,5334446.34,7.0,7.0,7.0,341537.0,341537.0,341537.0,15300857.6,15300857.6,15300857.6,44.8,44.8,44.8,193.0,0.2712673354164461,0.0
6973.0,3.0,8660881.89,10000.0,2900293.96333333,10.0,10.0,10.0,251522.0,251522.0,251522.0,8617143.72,8617143.72,8617143.72,34.26,34.26,34.26,142.0,0.2572174233749946,0.0
7688.0,3.0,7727228.27,10000.0,2589076.09,6.0,6.0,6.0,171811.0,171811.0,171811.0,6879312.44,6879312.44,6879312.44,40.04,40.04,40.04,33.0,0.2619617645732469,0.0
2459.0,3.0,8588808.53,20000.0,2876269.51,14.0,14.0,14.0,307206.0,307206.0,307206.0,7707798.54,7707798.54,7707798.54,25.09,25.09,25.09,25.0,0.2562786673068038,0.0
6495.0,3.0,11305076.98,20000.0,3781692.32666667,10.0,10.0,10.0,270252.0,270252.0,270252.0,9864198.0,9864198.0,9864198.0,36.5,36.5,36.5,121.0,0.2616406467254614,0.0
7693.0,3.0,11844048.36,10000.0,3961349.45333333,4.0,4.0,4.0,332261.0,332261.0,332261.0,12599337.12,12599337.12,12599337.12,37.92,37.92,37.92,314.0,0.2569190620677391,0.0
7695.0,3.0,12661737.47,10000.0,4230579.15666667,3.0,3.0,3.0,275849.0,275849.0,275849.0,10388473.34,10388473.34,10388473.34,37.66,37.66,37.66,60.0,0.2572174233749946,0.0
7697.0,4.0,6801992.66,0.0,1705498.165,13.0,12.0,12.25,301159.0,195410.0,221847.25,7556079.31,6811992.6,6998014.2775,34.86,25.09,32.4175,428.0,0.2560610222605129,0.0
7700.0,3.0,12780570.97,10000.0,4270190.32333333,13.0,13.0,13.0,157651.0,157651.0,157651.0,11645679.37,11645679.37,11645679.37,73.87,73.87,73.87,220.0,0.2583063057396068,0.0
5377.0,3.0,7984846.38,10000.0,2673948.79333333,24.0,24.0,24.0,207658.0,207658.0,207658.0,7371859.0,7371859.0,7371859.0,35.5,35.5,35.5,156.0,0.2572174233749946,0.0
1554.0,2.0,4973160.96,10000.0,2491580.48,6.0,6.0,6.0,145429.0,145429.0,145429.0,4791885.55,4791885.55,4791885.55,32.95,32.95,32.95,506.0,0.2562613816564786,0.0
6645.0,8.0,19868322.1,0.0,4919491.26125,5.0,4.0,4.5,348131.0,338306.0,343218.5,19147205.0,18674491.2,18910848.1,55.2,55.0,55.1,236.0,0.2452197973929303,0.0
7722.0,3.0,18772131.42,30000.0,6277377.14,1.0,1.0,1.0,362593.0,362593.0,362593.0,18129650.0,18129650.0,18129650.0,50.0,50.0,50.0,38.0,0.2569190620677391,0.0
7723.0,6.0,9680703.25,5000.0,3210000.41166667,6.0,4.0,5.0,163950.0,160479.0,162214.5,9280500.57,9127096.5,9203798.535,57.83,55.67,56.75,355.0,0.2570165748042274,0.0
4136.0,3.0,11812159.69,10000.0,3950719.89666667,2.0,2.0,2.0,249977.0,249977.0,249977.0,12473852.3,12473852.3,12473852.3,49.9,49.9,49.9,51.0,0.3223027845479884,0.0
7724.0,3.0,18642164.53,10000.0,6227388.17666667,8.0,8.0,8.0,248106.0,248106.0,248106.0,16896018.6,16896018.6,16896018.6,68.1,68.1,68.1,121.0,0.2537756026235039,0.0
1224.0,3.0,8767719.82,10000.0,2932573.27333333,18.0,18.0,18.0,215178.0,215178.0,215178.0,7821720.3,7821720.3,7821720.3,36.35,36.35,36.35,128.0,0.2585078115133585,0.0
5742.0,3.0,22976740.89,10000.0,7672246.96333333,19.0,19.0,19.0,403757.04,403757.04,403757.04,24952185.07,24952185.07,24952185.07,61.8,61.8,61.8,191.0,0.2572174233749946,0.0
7728.0,8.0,10576304.28,10000.0,2249296.825,20.0,8.0,13.0,271627.0,132796.0,209961.0,11761449.1,5623910.6,8576688.71875,43.3,36.77,40.615,117.0,0.2554113419300142,0.0
6225.0,7.0,10461626.6,10000.0,2884838.80428571,11.0,5.0,6.714285714285714,411992.0,197588.0,291020.62571429,13224943.2,10468152.0,11765672.14285714,54.35,32.1,44.22571428571429,335.0,0.2562613816564786,0.0
2959.0,3.0,5585242.01,1000.0,1872080.67,8.0,8.0,8.0,204543.0,204543.0,204543.0,5080848.12,5080848.12,5080848.12,24.84,24.84,24.84,16.0,0.2619980788568374,0.0
7411.0,3.0,7250252.45,10000.0,2426750.81666667,10.0,10.0,10.0,235678.0,235678.0,235678.0,6082849.18,6082849.18,6082849.18,25.81,25.81,25.81,184.0,0.2575318817029048,0.0
2983.0,4.0,7379906.69,10000.0,1856726.6725,6.0,-3.0,3.75,1436716.0,134142.0,459785.5,7616582.76,1436716.0,6071616.07,56.78,13.25,45.8975,380.0,0.2532157349660566,1.0
7741.0,6.0,8710332.57,10000.0,2753817.74666667,25.0,14.0,19.5,249835.0,201695.0,225765.0,7804845.4,7670460.85,7737653.125,38.03,31.24,34.635,257.0,0.2569190620677391,0.0
7747.0,3.0,12442569.95,10000.0,4157523.31666667,1.0,1.0,1.0,182135.0,182135.0,182135.0,12452569.95,12452569.95,12452569.95,68.37,68.37,68.37,18.0,0.2562613816564786,0.0
7752.0,3.0,32431702.73,30000.0,10830567.57666667,20.0,20.0,20.0,395195.0,395195.0,395195.0,33156860.5,33156860.5,33156860.5,83.9,83.9,83.9,177.0,0.2567183659523679,0.0
6153.0,2.0,8105331.1,10000.0,4057665.55,11.0,11.0,11.0,140201.0,140201.0,140201.0,7803587.66,7803587.66,7803587.66,55.66,55.66,55.66,274.0,0.2562613816564786,0.0
5798.0,3.0,11100964.21,30000.0,3720321.40333333,7.0,7.0,7.0,407046.0,407046.0,407046.0,10786719.0,10786719.0,10786719.0,26.5,26.5,26.5,11.0,0.2572174233749946,0.0
7758.0,3.0,4646211.38,10000.0,1558737.12666667,12.0,12.0,12.0,195739.0,195739.0,195739.0,4862156.76,4862156.76,4862156.76,24.84,24.84,24.84,39.0,0.2572174233749946,0.0
3615.0,3.0,6858789.08,10000.0,2298596.36,8.0,8.0,8.0,217454.0,217454.0,217454.0,6095235.62,6095235.62,6095235.62,28.03,28.03,28.03,31.0,0.2562613816564786,0.0
6725.0,3.0,8591422.62,10000.0,2877140.87333333,18.0,18.0,18.0,247636.0,247636.0,247636.0,8615256.44,8615256.44,8615256.44,34.79,34.79,34.79,148.0,0.2567267262022488,0.0
6630.0,3.0,7667301.68,10000.0,2569100.56,19.0,19.0,19.0,247681.0,247681.0,247681.0,7737554.44,7737554.44,7737554.44,31.24,31.24,31.24,3.0,0.2651071595085146,0.0
7773.0,6.0,11236920.01,5000.0,1926352.85833333,3.0,-1.0,1.0,315673.0,80467.0,198070.0,11711468.3,305774.6,6008621.45,37.1,3.8,20.45,181.0,0.2569190620677391,0.0
1145.0,3.0,14386449.56,30000.0,4815483.18666667,11.0,11.0,11.0,336993.0,336993.0,336993.0,14861391.3,14861391.3,14861391.3,44.1,44.1,44.1,184.0,0.2569190620677391,0.0
7777.0,3.0,15177077.86,10000.0,5072359.28666667,28.0,28.0,28.0,222275.0,222275.0,222275.0,12287362.0,12287362.0,12287362.0,55.28,55.28,55.28,123.0,0.2570165748042274,0.0
351.0,6.0,24738969.49,10000.0,5918436.365,13.0,12.0,12.5,394638.0,196073.0,295355.5,23915062.8,10711467.99,17313265.395,60.6,54.63,57.615,303.0,0.2570165748042274,0.0
3147.0,3.0,16120901.17,10000.0,5386967.05666667,11.0,11.0,11.0,239162.0,239162.0,239162.0,13804430.64,13804430.64,13804430.64,57.72,57.72,57.72,9.0,0.2741431968143728,0.0
4139.0,6.0,8832270.13,10000.0,2959090.04333333,4.0,4.0,4.0,218889.0,218889.0,218889.0,7954426.26,7954426.26,7954426.26,36.34,36.34,36.34,37.0,0.2589475102306237,0.0
7793.0,3.0,5838535.67,10000.0,1959511.89,3.0,3.0,3.0,187464.0,187464.0,187464.0,4875938.64,4875938.64,4875938.64,26.01,26.01,26.01,2.0,0.2612206323091509,0.0
7796.0,4.0,7450198.0,5000.0,1868799.5,30.0,12.0,25.5,265389.0,144202.0,235092.25,7616749.64,6634725.0,6880231.16,52.82,25.0,31.955,372.0,0.2560610222605129,0.0
7799.0,3.0,6241792.36,10000.0,4164528.24,5.0,5.0,5.0,113876.0,113876.0,113876.0,6251792.4,6251792.4,6251792.4,56.06,56.06,56.06,,0.2562613816564786,0.0
7802.0,3.0,8345661.11,10000.0,2791887.03666667,6.0,6.0,6.0,305774.0,305774.0,305774.0,7583195.2,7583195.2,7583195.2,24.8,24.8,24.8,128.0,0.2570165748042274,0.0
7804.0,3.0,23550323.54,27000.0,7869107.84666667,8.0,8.0,8.0,349605.0,349605.0,349605.0,22829206.5,22829206.5,22829206.5,65.3,65.3,65.3,262.0,0.2709904716844428,0.0
4449.0,7.0,7274428.39,10000.0,2035639.05,22.0,2.0,11.428571428571429,245332.0,210176.0,227815.42857143,7114628.0,6250634.24,6727730.30857143,29.74,29.0,29.54428571428571,36.0,0.2572174233749946,0.0
2471.0,4.0,8143799.73,1879.89,2045669.905,9.0,9.0,9.0,233706.0,233706.0,233706.0,8577010.2,8577010.2,8577010.2,36.7,36.7,36.7,540.0,0.2562613816564786,0.0
6071.0,3.0,8721188.37,10000.0,2919396.12333333,16.0,16.0,16.0,174762.0,174762.0,174762.0,8745090.48,8745090.48,8745090.48,50.04,50.04,50.04,87.0,0.2573476190144638,0.0
6519.0,3.0,6508065.07,10000.0,2179355.02333333,6.0,6.0,6.0,165083.0,165083.0,165083.0,6329282.22,6329282.22,6329282.22,38.34,38.34,38.34,100.0,0.2575564927557706,0.0
6179.0,3.0,25894312.31,27000.0,8650437.43666667,24.0,24.0,24.0,362644.0,362644.0,362644.0,24442205.6,24442205.6,24442205.6,67.4,67.4,67.4,16.0,0.2560610222605129,0.0
7834.0,1.0,1000.0,1000.0,1000.0,15.0,15.0,15.0,199692.0,199692.0,199692.0,7043136.84,7043136.84,7043136.84,35.27,35.27,35.27,,0.2631219339892362,0.0
3090.0,15.0,20698295.33,0.0,1502861.20066667,9.0,-1.0,1.0,245650.0,80663.0,114140.6,20708295.0,359444.8,4465348.37333333,84.3,4.4,20.84666666666667,137.0,0.2570165748042274,0.0
7002.0,2.0,3446137.25,10000.0,1728068.625,1.0,1.0,1.0,167588.2,167588.2,167588.2,3613201.59,3613201.59,3613201.59,21.56,21.56,21.56,312.0,0.2569190620677391,0.0
3115.0,3.0,7740060.88,10000.0,2593353.62666667,9.0,9.0,9.0,231348.0,231348.0,231348.0,7865832.0,7865832.0,7865832.0,34.0,34.0,34.0,2.0,0.2616325205270304,0.0
5988.0,3.0,10701866.63,10000.0,3580622.21,13.0,13.0,13.0,230128.0,230128.0,230128.0,8521639.84,8521639.84,8521639.84,37.03,37.03,37.03,40.0,0.2629931109430681,0.0
4334.0,1.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,279184.0,279184.0,279184.0,17784020.8,17784020.8,17784020.8,63.7,63.7,63.7,,0.3187542154914907,0.0
6650.0,4.0,9422392.51,10000.0,2367348.1275,20.0,3.0,15.75,190349.0,165240.0,171517.25,11059276.9,9268311.6,9716052.925,58.1,56.09,56.5925,456.0,0.256511132337526,0.0
7862.0,3.0,25891965.92,27000.0,8649655.30666667,24.0,24.0,24.0,250696.0,250696.0,250696.0,25921966.4,25921966.4,25921966.4,103.4,103.4,103.4,437.0,0.2562613816564786,0.0
7575.0,3.0,21589882.35,30000.0,7216627.45,12.0,12.0,12.0,311835.0,311835.0,311835.0,20425192.5,20425192.5,20425192.5,65.5,65.5,65.5,51.0,0.3181522311932526,0.0
5743.0,5.0,16962241.72,10000.0,4456906.538,9.0,5.0,6.6,194314.0,155333.0,178721.6,14394781.12,4670863.31,10505213.996,74.08,30.07,56.476,65.0,0.2570165748042274,0.0
1266.0,9.0,13032017.06,5000.0,1485575.75111111,7.0,-1.0,1.6666666666666667,275109.0,74824.0,152991.33333333,12784315.23,317253.76,4475503.72333333,46.47,2.98,17.89666666666667,19.0,0.2862626286775978,0.0
