client_id,col2174,col2220,col2221,col2222,col2292,col2293,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2388,col2389,col2390,col2470,col2663,target
3426.0,6.0,9018218.29,5000.0,1541727.2,8.0,8.0,8.0,226219.0,92473.0,159346.0,8064707.35,221935.2,4143321.275,35.65,2.4,19.025,450.0,0.2668161080984718,0.0
2298.0,4.0,10122433.92,27000.0,5075466.96,14.0,14.0,14.0,228498.0,228498.0,228498.0,11470599.6,11470599.6,11470599.6,50.2,50.2,50.2,999.0,0.2562613816564786,0.0
834.0,3.0,4835207.44,10000.0,1621735.81333333,14.0,14.0,14.0,199667.0,199667.0,199667.0,4506484.19,4506484.19,4506484.19,22.57,22.57,22.57,409.0,0.2569190620677391,0.0
2938.0,9.0,14620903.33,5000.0,3254717.50333333,12.0,8.0,10.22222222222222,327334.0,324195.0,325938.88888889,15253764.4,15139906.5,15203160.88888889,46.7,46.6,46.64444444444444,368.0,0.2572174233749946,0.0
7655.0,3.0,4970765.27,0.0,1660255.09,19.0,19.0,19.0,193589.0,193589.0,193589.0,4878442.8,4878442.8,4878442.8,25.2,25.2,25.2,465.0,0.2562613816564786,0.0
2316.0,2.0,10596877.59,10000.0,5303438.795,7.0,7.0,7.0,166252.0,166252.0,166252.0,10606877.6,10606877.6,10606877.6,63.8,63.8,63.8,712.0,0.2560610222605129,0.0
6752.0,2.0,4405346.37,10000.0,2207673.185,9.0,9.0,9.0,190228.0,190228.0,190228.0,4204038.8,4204038.8,4204038.8,22.1,22.1,22.1,509.0,0.2551646664624472,0.0
2954.0,3.0,7921047.41,10000.0,2650349.13666667,8.0,8.0,8.0,178315.0,178315.0,178315.0,7036309.9,7036309.9,7036309.9,39.46,39.46,39.46,270.0,0.2583063057396068,0.0
2341.0,7.0,12415832.22,0.0,3472009.03714286,18.0,11.0,14.0,218894.0,216493.0,217522.0,12827188.4,12188555.9,12462255.54285714,58.6,56.3,57.28571428571429,1129.0,0.2562613816564786,0.0
1284.0,3.0,4440821.87,10000.0,1492607.29,18.0,18.0,18.0,172430.0,172430.0,172430.0,4564222.1,4564222.1,4564222.1,26.47,26.47,26.47,820.0,0.2562613816564786,0.0
1669.0,3.0,12088668.66,10000.0,4039556.22,8.0,8.0,8.0,160495.0,160495.0,160495.0,11414404.4,11414404.4,11414404.4,71.12,71.12,71.12,328.0,0.2567183659523679,0.0
2670.0,3.0,13113024.0,10000.0,4381008.0,2.0,2.0,2.0,150889.0,150889.0,150889.0,11831206.49,11831206.49,11831206.49,78.41,78.41,78.41,340.0,0.2583063057396068,0.0
3212.0,5.0,5381744.44,10000.0,1355436.11,10.0,8.0,9.2,208686.0,208298.0,208530.8,4837341.48,4828347.64,4833743.944,23.18,23.18,23.18,334.0,0.2653159094092435,0.0
1305.0,5.0,8785183.34,10000.0,2218045.835,7.0,4.0,6.4,337882.0,278634.0,326032.4,11769500.16,8639642.74,9265614.224,42.24,25.57,28.904,496.0,0.2560610222605129,0.0
5303.0,3.0,13709891.2,10000.0,4583297.06666667,8.0,8.0,8.0,477149.0,477149.0,477149.0,17177364.0,17177364.0,17177364.0,36.0,36.0,36.0,30.0,0.313294881446345,0.0
5602.0,4.0,12696723.07,0.0,3184180.7675,2.0,2.0,2.0,213040.0,213040.0,213040.0,10943864.8,10943864.8,10943864.8,51.37,51.37,51.37,253.0,0.2583063057396068,0.0
6586.0,5.0,15883574.75,0.0,3188114.95,10.0,10.0,10.0,405573.0,405573.0,405573.0,15290102.1,15290102.1,15290102.1,37.7,37.7,37.7,615.0,0.2560610222605129,0.0
7667.0,3.0,5613301.85,10000.0,1884433.95,12.0,12.0,12.0,187650.0,187650.0,187650.0,4659349.5,4659349.5,4659349.5,24.83,24.83,24.83,43.0,0.2708673337887972,0.0
2085.0,3.0,6376228.25,10000.0,2137742.75,11.0,11.0,11.0,130503.0,130503.0,130503.0,6697413.96,6697413.96,6697413.96,51.32,51.32,51.32,848.0,0.2558828899874525,0.0
4436.0,3.0,4947454.3,20000.0,1662484.76666667,10.0,10.0,10.0,199236.0,199236.0,199236.0,4309474.68,4309474.68,4309474.68,21.63,21.63,21.63,254.0,0.2690657854512724,0.0
7426.0,3.0,17017793.37,30000.0,5692597.79,11.0,11.0,11.0,330587.0,330587.0,330587.0,17025230.5,17025230.5,17025230.5,51.5,51.5,51.5,305.0,0.2562613816564786,0.0
6771.0,3.0,9166594.48,10000.0,3065531.49333333,13.0,13.0,13.0,167905.0,167905.0,167905.0,8818370.6,8818370.6,8818370.6,52.52,52.52,52.52,435.0,0.2562613816564786,0.0
7238.0,3.0,4328260.56,10000.0,1456086.85333333,7.0,7.0,7.0,171729.0,171729.0,171729.0,4068260.01,4068260.01,4068260.01,23.69,23.69,23.69,89.0,0.2616840638766063,0.0
5167.0,3.0,9998626.42,10000.0,3346208.80666667,6.0,6.0,6.0,211225.0,211225.0,211225.0,9336145.0,9336145.0,9336145.0,44.2,44.2,44.2,129.0,0.2570165748042274,0.0
133.0,30.0,15210670.86,0.0,2100372.08793103,19.0,-1.0,9.466666666666669,399377.0,153751.17,238755.48933333,14787592.4,695779.2,6477733.46133333,75.6,3.2,28.52,557.0,0.2569190620677391,0.0
3773.0,3.0,8136195.95,10000.0,2724398.65,10.0,10.0,10.0,233710.0,233710.0,233710.0,7880701.2,7880701.2,7880701.2,33.72,33.72,33.72,468.0,0.2569190620677391,0.0
4238.0,3.0,7421216.0,10000.0,2483738.66666667,5.0,5.0,5.0,285816.0,285816.0,285816.0,7431216.0,7431216.0,7431216.0,26.0,26.0,26.0,408.0,0.2562613816564786,0.0
7147.0,3.0,7428296.76,10000.0,2489432.25333333,2.0,2.0,2.0,326453.0,326453.0,326453.0,6757577.1,6757577.1,6757577.1,20.7,20.7,20.7,141.0,0.3135888913843696,0.0
4012.0,2.0,5101907.34,10000.0,2555953.67,8.0,8.0,8.0,146459.0,146459.0,146459.0,4928345.35,4928345.35,4928345.35,33.65,33.65,33.65,553.0,0.2562613816564786,0.0
1391.0,3.0,9726276.12,10000.0,3252092.04,21.0,21.0,21.0,257374.0,257374.0,257374.0,9015811.22,9015811.22,9015811.22,35.03,35.03,35.03,121.0,0.2597268927670541,0.0
6698.0,5.0,7982022.16,10000.0,2005505.54,5.0,3.0,3.8,191172.0,173912.0,180816.0,7012188.96,6413874.56,6653200.32,36.88,36.68,36.8,215.0,0.2596600976118131,0.0
7615.0,6.0,14550097.29,5000.0,3888670.25333333,11.0,2.0,6.5,500505.0,264751.0,382628.0,15115251.0,8840035.89,11977643.445,33.39,30.2,31.795,240.0,0.2625568738707806,0.0
2479.0,3.0,7226865.78,10000.0,2418955.26,14.0,14.0,14.0,175387.0,175387.0,175387.0,6212207.54,6212207.54,6212207.54,35.42,35.42,35.42,240.0,0.2663314256828807,0.0
6501.0,3.0,8088826.34,10000.0,2702942.11333333,16.0,6.0,12.666666666666666,192988.0,136855.0,155566.0,9655189.64,7499654.0,8218165.88,54.8,50.03,53.21,657.0,0.2570165748042274,0.0
2798.0,6.0,6482571.3,0.0,1089928.55,9.0,-3.0,5.0,2076345.0,130544.0,605244.16666667,6691685.44,1032944.0,4979338.46,51.26,13.25,38.59,864.0,0.2569190620677391,0.0
7704.0,3.0,5381805.56,10000.0,1803935.18666667,9.0,9.0,9.0,181597.0,181597.0,181597.0,4726969.91,4726969.91,4726969.91,26.03,26.03,26.03,340.0,0.2714098816286129,0.0
4073.0,3.0,6269838.62,10000.0,3139919.31,12.0,12.0,12.0,134789.0,134789.0,134789.0,6343170.34,6343170.34,6343170.34,47.06,47.06,47.06,730.0,0.2562613816564786,0.0
7707.0,8.0,10425336.47,0.0,1496762.35285714,8.0,-1.0,6.875,256301.0,80063.0,234271.25,10869725.41,296233.1,9548038.87125,42.41,3.7,37.57125,636.0,0.2860810058921602,0.0
3625.0,13.0,13843067.53,5000.0,1948454.13666667,8.0,-1.0,3.230769230769231,283538.0,92070.0,155098.0,15793066.6,384852.6,6512635.03846154,56.85,4.18,32.37,677.0,0.2633682088722086,0.0
7380.0,6.0,18790088.42,10000.0,5090643.955,22.0,10.0,16.0,328563.0,221101.0,274832.0,17939539.8,12200353.18,15069946.49,55.18,54.6,54.89,284.0,0.2572174233749946,0.0
7711.0,3.0,6272964.53,10000.0,2100988.17666667,7.0,7.0,7.0,199956.0,199956.0,199956.0,5080881.96,5080881.96,5080881.96,25.41,25.41,25.41,199.0,0.2572174233749946,0.0
3365.0,6.0,6692989.85,10000.0,2033138.06,15.0,9.0,12.0,175173.0,155834.0,165503.5,6344766.06,5321731.1,5833248.58,36.22,34.15,35.185,526.0,0.2569190620677391,0.0
2222.0,3.0,8989167.01,10000.0,3009722.33666667,14.0,14.0,14.0,208107.0,208107.0,208107.0,8906979.6,8906979.6,8906979.6,42.8,42.8,42.8,146.0,0.2572174233749946,0.0
5543.0,7.0,12615221.63,0.0,3669812.87714286,22.0,22.0,22.0,318990.56,318990.56,318990.56,18884241.0,18884241.0,18884241.0,59.2,59.2,59.2,1064.0,0.2562613816564786,0.0
1885.0,2.0,4119236.6,10000.0,2064618.3,19.0,19.0,19.0,186768.0,186768.0,186768.0,4024850.4,4024850.4,4024850.4,21.55,21.55,21.55,641.0,0.2586341101751527,0.0
4725.0,6.0,7403440.5,10500.0,4402377.45,8.0,8.0,8.0,161295.0,161295.0,161295.0,7403440.5,7403440.5,7403440.5,45.86,45.86,45.86,,0.2562613816564786,0.0
3387.0,3.0,11675728.11,10000.0,3901909.37,9.0,9.0,9.0,159258.0,159258.0,159258.0,11703870.42,11703870.42,11703870.42,73.49,73.49,73.49,306.0,0.2585078115133585,0.0
2890.0,6.0,10049517.9,10000.0,3327497.89,12.0,5.0,8.5,216957.0,213167.0,215062.0,10700319.24,10464368.03,10582343.635,49.32,49.09,49.205,382.0,0.2569190620677391,0.0
7719.0,3.0,6526097.18,10000.0,2188699.06,9.0,9.0,9.0,178955.0,178955.0,178955.0,6234792.2,6234792.2,6234792.2,34.84,34.84,34.84,16.0,0.2622590941338395,0.0
2596.0,3.0,6444962.45,10000.0,2160654.15,15.0,15.0,15.0,189818.0,189818.0,189818.0,6668306.34,6668306.34,6668306.34,35.13,35.13,35.13,664.0,0.2562613816564786,0.0
799.0,2.0,3269313.9,10000.0,1639656.95,6.0,6.0,6.0,148992.0,148992.0,148992.0,3279313.92,3279313.92,3279313.92,22.01,22.01,22.01,657.0,0.2572174233749946,0.0
3160.0,9.0,6289465.33,0.0,743348.34888889,22.0,-3.0,6.666666666666667,132925.0,82817.0,99664.33333333,6626311.25,200417.14,2348837.01,49.85,2.42,18.30333333333333,40.0,0.2643313909326482,0.0
3438.0,4.0,8722240.43,0.0,2183310.1075,17.0,3.0,13.5,255469.0,192735.0,208418.5,9158563.65,7663143.6,8036998.6125,39.76,35.85,38.7825,41.0,0.2638343917609446,0.0
1618.0,2.0,5314027.52,10000.0,2662013.76,10.0,10.0,10.0,151198.0,151198.0,151198.0,5087812.7,5087812.7,5087812.7,33.65,33.65,33.65,512.0,0.2562613816564786,0.0
6751.0,3.0,22079320.23,30000.0,7379773.41,10.0,10.0,10.0,319666.0,319666.0,319666.0,22792185.8,22792185.8,22792185.8,71.3,71.3,71.3,335.0,0.2572174233749946,0.0
6337.0,2.0,5996427.26,10000.0,3003213.63,15.0,15.0,15.0,167467.0,167467.0,167467.0,6117569.51,6117569.51,6117569.51,36.53,36.53,36.53,514.0,0.2562613816564786,0.0
857.0,3.0,6469580.88,10000.0,3239790.44,5.0,5.0,5.0,116465.0,116465.0,116465.0,6749146.75,6749146.75,6749146.75,57.95,57.95,57.95,860.0,0.257674629497707,0.0
435.0,3.0,4300944.27,10000.0,1443648.09,7.0,7.0,7.0,175636.0,175636.0,175636.0,4585855.96,4585855.96,4585855.96,26.11,26.11,26.11,146.0,0.2572174233749946,0.0
21.0,3.0,6014369.67,10000.0,4012913.11333333,1.0,1.0,1.0,121858.0,121858.0,121858.0,6604703.6,6604703.6,6604703.6,55.49,55.49,55.49,,0.2562613816564786,0.0
4956.0,3.0,4156827.18,10000.0,1395609.06,1.0,1.0,1.0,181009.0,181009.0,181009.0,4166827.18,4166827.18,4166827.18,23.02,23.02,23.02,366.0,0.2562613816564786,0.0
1664.0,3.0,8207969.74,10000.0,4108984.87,6.0,6.0,6.0,147007.0,147007.0,147007.0,8452902.5,8452902.5,8452902.5,57.5,57.5,57.5,587.0,0.2754910627240126,0.0
2017.0,3.0,6099838.77,10000.0,2043279.59,12.0,12.0,12.0,234470.0,234470.0,234470.0,5249783.3,5249783.3,5249783.3,22.39,22.39,22.39,201.0,0.2569190620677391,0.0
3726.0,4.0,7056671.6,0.0,3530835.8,7.0,7.0,7.0,267765.0,267765.0,267765.0,12957148.35,12957148.35,12957148.35,48.39,48.39,48.39,808.0,0.2562613816564786,0.0
7733.0,3.0,4504295.44,10000.0,1514765.14666667,10.0,10.0,10.0,175968.0,175968.0,175968.0,4371045.12,4371045.12,4371045.12,24.84,24.84,24.84,23.0,0.2595835157068,0.0
7734.0,4.0,15347611.3,10000.0,3858652.825,9.0,9.0,9.0,257359.0,257359.0,257359.0,17062901.7,17062901.7,17062901.7,66.3,66.3,66.3,557.0,0.2562613816564786,0.0
3490.0,5.0,11653127.1,10000.0,2340625.42,19.0,10.0,13.0,220912.0,168082.0,208158.4,11280450.72,9876498.32,10949155.504,58.76,49.92,52.888,325.0,0.2608919540867979,0.0
4605.0,2.0,5796077.33,10000.0,2903038.665,6.0,6.0,6.0,151782.0,151782.0,151782.0,5183355.3,5183355.3,5183355.3,34.15,34.15,34.15,496.0,0.2562613816564786,0.0
7736.0,3.0,7349833.02,10000.0,2462277.67333333,27.0,27.0,27.0,208553.0,208553.0,208553.0,7403631.5,7403631.5,7403631.5,35.5,35.5,35.5,514.0,0.2569190620677391,0.0
3223.0,3.0,12559007.17,10000.0,4196335.72333333,9.0,9.0,9.0,157491.0,157491.0,157491.0,12348869.31,12348869.31,12348869.31,78.41,78.41,78.41,247.0,0.2569190620677391,0.0
7738.0,3.0,6308784.04,10000.0,2112928.01333333,12.0,12.0,12.0,172396.0,172396.0,172396.0,5359791.64,5359791.64,5359791.64,31.09,31.09,31.09,386.0,0.2560610222605129,0.0
7740.0,3.0,8889412.54,10000.0,2976470.84666667,15.0,15.0,15.0,249677.0,249677.0,249677.0,8743688.54,8743688.54,8743688.54,35.02,35.02,35.02,30.0,0.2662974257434612,0.0
6030.0,3.0,14254866.67,10000.0,4764955.55666667,18.0,18.0,18.0,207399.0,207399.0,207399.0,13543154.7,13543154.7,13543154.7,65.3,65.3,65.3,64.0,0.2697661634791352,0.0
3238.0,3.0,6752018.67,10000.0,2264006.22333333,25.0,25.0,25.0,264656.0,264656.0,264656.0,7481825.12,7481825.12,7481825.12,28.27,28.27,28.27,446.0,0.2562613816564786,0.0
5615.0,4.0,6353705.61,27000.0,1620176.4025,16.0,11.0,14.75,185363.0,182683.0,183353.0,6880674.56,6768405.15,6796472.5025,37.12,37.05,37.0675,607.0,0.2562613816564786,0.0
3254.0,6.0,9698741.73,10000.0,2923028.19666667,2.0,2.0,2.0,334816.0,290738.0,312777.0,10786379.8,8638252.8,9712316.3,37.1,25.8,31.45,516.0,0.2562613816564786,0.0
109.0,3.0,13297100.65,27000.0,4451366.88333333,10.0,10.0,10.0,353504.0,353504.0,353504.0,13327100.8,13327100.8,13327100.8,37.7,37.7,37.7,667.0,0.2593503605879155,0.0
4213.0,3.0,4599933.12,10000.0,1543311.04,11.0,11.0,11.0,200189.0,200189.0,200189.0,4424176.9,4424176.9,4424176.9,22.1,22.1,22.1,463.0,0.2562613816564786,0.0
970.0,3.0,5757532.07,10000.0,1939177.35666667,6.0,5.0,5.333333333333333,151829.0,151782.0,151813.33333333,5455215.97,5183355.3,5364595.74666667,35.93,34.15,35.33666666666667,464.0,0.2569190620677391,0.0
5630.0,6.0,9024722.9,5000.0,1560869.68333333,14.0,14.0,14.0,232554.0,97097.0,164825.5,9034722.9,327216.89,4680969.895,38.85,3.37,21.11,371.0,0.2569190620677391,0.0
5775.0,3.0,4014360.92,10000.0,1347786.97333333,6.0,6.0,6.0,169565.0,169565.0,169565.0,3922038.45,3922038.45,3922038.45,23.13,23.13,23.13,444.0,0.2562613816564786,0.0
3020.0,4.0,8744451.02,10000.0,2197862.755,9.0,9.0,9.0,170053.0,156119.0,159602.5,9407331.96,8672410.45,8856140.8275,55.55,55.32,55.4925,639.0,0.2562613816564786,0.0
2105.0,2.0,4004157.11,10000.0,2007078.555,1.0,1.0,1.0,142818.0,142818.0,142818.0,4054603.02,4054603.02,4054603.02,28.39,28.39,28.39,590.0,0.2569190620677391,0.0
1775.0,2.0,11365324.26,10000.0,5687662.13,8.0,8.0,8.0,178157.0,178157.0,178157.0,11375324.45,11375324.45,11375324.45,63.85,63.85,63.85,789.0,0.2567183659523679,0.0
2761.0,3.0,5872763.87,10000.0,1967587.95666667,8.0,8.0,8.0,159863.0,159863.0,159863.0,5662347.46,5662347.46,5662347.46,35.42,35.42,35.42,442.0,0.2572174233749946,0.0
3298.0,7.0,10266930.2,5000.0,1721488.365,4.0,-1.0,1.8571428571428568,249700.0,91594.0,181940.28571429,9231409.0,305008.02,5405808.58,36.97,3.33,22.55285714285714,618.0,0.2560610222605129,0.0
7755.0,3.0,4770226.27,10000.0,1603408.75666667,6.0,6.0,6.0,217120.0,217120.0,217120.0,3921187.2,3921187.2,3921187.2,18.06,18.06,18.06,37.0,0.2549104822924085,0.0
5645.0,6.0,12860426.23,10000.0,2158404.37166667,7.0,7.0,7.0,215165.0,96681.0,155923.0,10583966.35,206897.34,5395431.845,49.19,2.14,25.665,93.0,0.2653044188124822,0.0
4842.0,3.0,6496658.44,10000.0,2178886.14666667,9.0,9.0,9.0,162444.0,162444.0,162444.0,6234600.72,6234600.72,6234600.72,38.38,38.38,38.38,5.0,0.2652529749466574,0.0
617.0,3.0,9864170.77,20000.0,3301390.25666667,5.0,5.0,5.0,192090.0,192090.0,192090.0,8063938.2,8063938.2,8063938.2,41.98,41.98,41.98,220.0,0.2567183659523679,0.0
621.0,3.0,9484001.51,10000.0,3173667.17,19.0,19.0,19.0,161375.0,161375.0,161375.0,9083798.75,9083798.75,9083798.75,56.29,56.29,56.29,612.0,0.2560610222605129,0.0
5029.0,5.0,5948407.44,10500.0,2856600.7175,8.0,6.0,7.2,126188.0,113992.0,121309.6,6324542.56,5413480.08,5960117.568,50.12,47.49,49.068,870.0,0.2621787598103539,0.0
3048.0,5.0,7082881.4,10000.0,1780720.35,7.0,7.0,7.0,191720.0,191720.0,191720.0,7237430.0,7237430.0,7237430.0,37.75,37.75,37.75,321.0,0.2560610222605129,0.0
5203.0,3.0,4303881.48,10000.0,1441293.82666667,11.0,11.0,11.0,198828.0,181245.0,187106.0,4324509.0,4058075.55,4146886.7,22.39,21.75,22.17666666666667,494.0,0.2572501467568386,0.0
5360.0,4.0,12777105.51,10000.0,3206776.3775,19.0,19.0,19.0,220912.0,220912.0,220912.0,11027927.04,11027927.04,11027927.04,49.92,49.92,49.92,219.0,0.2570165748042274,0.0
5035.0,3.0,8280082.95,10000.0,2772360.98333333,11.0,11.0,11.0,131233.0,131233.0,131233.0,8808358.96,8808358.96,8808358.96,67.12,67.12,67.12,823.0,0.2562613816564786,0.0
7759.0,4.0,7394396.29,10000.0,2474798.76333333,4.0,4.0,4.0,200624.0,200624.0,200624.0,6869365.76,6869365.76,6869365.76,34.24,34.24,34.24,295.0,0.2713565504054536,0.0
4496.0,3.0,8008551.0,10000.0,2682850.33333333,4.0,4.0,4.0,228871.0,228871.0,228871.0,7999041.45,7999041.45,7999041.45,34.95,34.95,34.95,403.0,0.2560610222605129,0.0
7763.0,3.0,7537051.52,10000.0,2525683.84,17.0,17.0,17.0,186744.0,186744.0,186744.0,7391327.52,7391327.52,7391327.52,39.58,39.58,39.58,31.0,0.2633258627038838,0.0
2517.0,3.0,9585302.43,10000.0,3208434.14333333,3.0,3.0,3.0,194258.0,194258.0,194258.0,9689589.04,9689589.04,9689589.04,49.88,49.88,49.88,421.0,0.2590953538773745,0.0
7769.0,7.0,13511433.15,300.0,1950290.45,4.0,2.0,3.7142857142857135,328787.0,327323.0,327532.14285714,13282994.8,13223849.2,13232298.57142857,40.4,40.4,40.4,117.0,0.3417315375579759,0.0
7770.0,3.0,4243820.97,10000.0,1424606.99,10.0,10.0,10.0,182966.0,182966.0,182966.0,4151498.54,4151498.54,4151498.54,22.69,22.69,22.69,359.0,0.2562613816564786,0.0
3360.0,3.0,9536506.73,10000.0,3188835.57666667,10.0,10.0,10.0,157110.0,157110.0,157110.0,9272632.2,9272632.2,9272632.2,59.02,59.02,59.02,240.0,0.2580071201006573,0.0
2864.0,2.0,4472515.67,27000.0,2249757.835,22.0,22.0,22.0,139974.0,139974.0,139974.0,4789910.28,4789910.28,4789910.28,34.22,34.22,34.22,,0.2562613816564786,0.0
1903.0,3.0,4439649.28,10000.0,1492216.42666667,2.0,2.0,2.0,166977.0,166977.0,166977.0,4680365.31,4680365.31,4680365.31,28.03,28.03,28.03,833.0,0.2562613816564786,0.0
4897.0,6.0,10209812.62,5000.0,1744592.43666667,28.0,28.0,28.0,159080.0,103291.0,131185.5,9573434.4,238602.21,4906018.305,60.18,2.31,31.245,622.0,0.2560610222605129,0.0
4903.0,6.0,11295256.86,5000.0,3599187.48333333,6.0,2.0,4.0,272055.0,265748.0,268901.5,12623352.0,11453738.8,12038545.4,46.4,43.1,44.75,517.0,0.2562613816564786,0.0
1922.0,3.0,24691580.13,27000.0,8249526.71,10.0,10.0,10.0,351935.0,351935.0,351935.0,22981355.5,22981355.5,22981355.5,65.3,65.3,65.3,508.0,0.2570165748042274,0.0
775.0,2.0,7747623.55,10000.0,3878811.775,3.0,3.0,3.0,142695.0,142695.0,142695.0,8247771.0,8247771.0,8247771.0,57.8,57.8,57.8,544.0,0.2572174233749946,0.0
4127.0,2.0,4469181.94,50000.0,2259590.97,11.0,11.0,11.0,153220.0,153220.0,153220.0,4610389.8,4610389.8,4610389.8,30.09,30.09,30.09,528.0,0.2562613816564786,0.0
2613.0,3.0,4610996.48,10000.0,1546998.82666667,6.0,6.0,6.0,185591.0,185591.0,185591.0,3988350.59,3988350.59,3988350.59,21.49,21.49,21.49,391.0,0.2562613816564786,0.0
423.0,6.0,22842933.41,0.0,3816655.56833333,18.0,18.0,18.0,335145.0,335145.0,335145.0,22019026.5,22019026.5,22019026.5,65.7,65.7,65.7,572.0,0.2572174233749946,0.0
4149.0,3.0,8963500.4,10000.0,3000166.8,15.0,15.0,15.0,212076.0,212076.0,212076.0,8044042.68,8044042.68,8044042.68,37.93,37.93,37.93,536.0,0.2562613816564786,0.0
7790.0,3.0,7748561.08,10000.0,2596187.02666667,6.0,6.0,6.0,345402.0,345402.0,345402.0,8462349.0,8462349.0,8462349.0,24.5,24.5,24.5,5.0,0.3117903954119427,0.0
2646.0,3.0,8360739.33,10000.0,2799246.44333333,25.0,25.0,25.0,163491.0,163491.0,163491.0,8370739.2,8370739.2,8370739.2,51.2,51.2,51.2,725.0,0.2569190620677391,0.0
3182.0,4.0,9389600.75,10000.0,3139866.91666667,4.0,4.0,4.0,197928.0,197928.0,197928.0,9399600.72,9399600.72,9399600.72,47.49,47.49,47.49,419.0,0.2560610222605129,0.0
7791.0,3.0,10682999.46,10000.0,3573333.15333333,13.0,13.0,13.0,176776.0,176776.0,176776.0,9941882.24,9941882.24,9941882.24,56.24,56.24,56.24,484.0,0.2567183659523679,0.0
5582.0,6.0,9476151.19,10000.0,2794037.25166667,17.0,11.0,14.0,254878.0,244581.0,249729.5,8800024.38,6583498.74,7691761.56,35.98,25.83,30.905,493.0,0.2562613816564786,0.0
3465.0,3.0,8144013.82,27000.0,2740337.94,22.0,22.0,22.0,164925.0,164925.0,164925.0,8444160.0,8444160.0,8444160.0,51.2,51.2,51.2,710.0,0.2560610222605129,0.0
7797.0,3.0,5906177.67,10000.0,1978392.55666667,2.0,2.0,2.0,167476.0,167476.0,167476.0,5635567.4,5635567.4,5635567.4,33.65,33.65,33.65,468.0,0.2569190620677391,0.0
2960.0,4.0,7342398.2,10000.0,1847349.55,21.0,21.0,21.0,221146.0,217473.0,218391.25,12171875.84,7246200.36,8477619.23,55.04,33.32,38.75,495.0,0.2567183659523679,0.0
1286.0,4.0,16333090.73,0.0,4092522.6825,19.0,19.0,19.0,159933.0,159933.0,159933.0,14801799.15,14801799.15,14801799.15,92.55,92.55,92.55,591.0,0.2560610222605129,0.0
3741.0,3.0,5346059.52,10000.0,1792019.84,6.0,6.0,6.0,185078.0,185078.0,185078.0,4580680.5,4580680.5,4580680.5,24.75,24.75,24.75,261.0,0.258142055771358,0.0
505.0,3.0,5971382.63,10500.0,3984421.75333333,4.0,4.0,4.0,161295.0,161295.0,161295.0,6984073.5,6984073.5,6984073.5,43.06,43.06,43.06,,0.2562613816564786,0.0
948.0,3.0,13263655.51,27000.0,4440218.50333333,11.0,11.0,11.0,205226.0,205226.0,205226.0,14817317.2,14817317.2,14817317.2,72.2,72.2,72.2,1066.0,0.2609463456312051,0.0
4212.0,4.0,6828847.12,10000.0,1718961.78,11.0,10.0,10.25,198972.0,182798.0,186841.5,11015089.92,6854925.0,7894966.23,55.36,37.5,41.965,639.0,0.2562613816564786,0.0
4990.0,3.0,5383741.43,10000.0,1806913.81,8.0,8.0,8.0,159145.0,159145.0,159145.0,5673519.25,5673519.25,5673519.25,35.65,35.65,35.65,911.0,0.2562613816564786,0.0
2092.0,3.0,7990591.64,10000.0,2675863.88,11.0,11.0,11.0,162218.0,162218.0,162218.0,8000591.76,8000591.76,8000591.76,49.32,49.32,49.32,681.0,0.2560610222605129,0.0
982.0,3.0,8328952.02,10000.0,2786317.34,14.0,14.0,14.0,173201.0,173201.0,173201.0,7089116.93,7089116.93,7089116.93,40.93,40.93,40.93,248.0,0.2583063057396068,0.0
5335.0,6.0,10307882.92,10000.0,2935835.56333333,6.0,4.0,5.0,169210.0,154236.0,161723.0,9099924.0,6443516.8,7771720.4,59.0,38.08,48.54,100.0,0.2676796925207054,0.0
2436.0,3.0,4067922.34,27000.0,2720948.22666667,18.0,18.0,18.0,119154.14,119154.14,119154.14,4067922.34,4067922.34,4067922.34,34.14,34.14,34.14,1508.0,0.2562613816564786,0.0
5345.0,3.0,10528450.78,10000.0,3519483.59333333,17.0,17.0,17.0,215411.0,215411.0,215411.0,10753317.12,10753317.12,10753317.12,49.92,49.92,49.92,375.0,0.2573476190144638,0.0
2125.0,3.0,2123748.75,10500.0,1419332.5,11.0,11.0,11.0,108500.0,108500.0,108500.0,2366385.0,2366385.0,2366385.0,21.81,21.81,21.81,1462.0,0.2562613816564786,0.0
5020.0,3.0,9021252.2,10000.0,3019417.4,14.0,14.0,14.0,175064.0,175064.0,175064.0,8105463.2,8105463.2,8105463.2,46.3,46.3,46.3,542.0,0.2562613816564786,0.0
5353.0,3.0,5832300.58,10000.0,1950766.86,7.0,6.0,6.666666666666667,188383.0,154447.0,165759.0,7151018.68,5410278.41,5990525.16666667,37.96,35.03,36.00666666666667,691.0,0.2562613816564786,0.0
4271.0,4.0,5736549.05,10000.0,1444137.2625,8.0,2.0,6.5,170710.0,168096.0,170056.5,5505397.5,5199209.28,5428850.445,32.25,30.93,31.92,442.0,0.2562613816564786,0.0
7823.0,3.0,8145500.4,10000.0,2728500.13333333,4.0,4.0,4.0,275409.0,275409.0,275409.0,8267778.18,8267778.18,8267778.18,30.02,30.02,30.02,,0.2600570399333394,0.0
231.0,3.0,10281079.98,27000.0,3446026.66,9.0,9.0,9.0,333727.0,333727.0,333727.0,11179854.5,11179854.5,11179854.5,33.5,33.5,33.5,817.0,0.2569190620677391,0.0
